,Content ID,Type_x,Category,User_ID,Type_y,Date,Time,Sentiment,Score
14015,a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,38cceae3-14e0-49bb-8087-f6f210a2053a,want,3/29/2021,12:42:00,positive,70
14016,a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,4dc7482d-e44b-47cc-bc27-7bf663497997,want,03-05-2021,12:21:00,positive,70
14017,a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,a81378a5-58de-4631-b2b1-3eca765f68c6,want,07-02-2021,05:48:00,positive,70
14018,748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,1545ddaf-2b75-4143-82fe-b88966aee4fb,want,04-10-2020,05:40:00,positive,70
14019,748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,3ae50cc3-39cc-440a-8e31-3215011f2762,want,9/19/2020,11:35:00,positive,70
14020,748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,4/27/2021,02:19:00,positive,70
14021,734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,bf721d00-4fa1-44b1-834f-4730cd51aefa,want,06-05-2021,06:34:00,positive,70
14022,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,want,08-04-2021,05:16:00,positive,70
14023,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,want,4/22/2021,12:35:00,positive,70
14024,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,92b87fa5-f271-43e0-af66-84fac21052e6,want,9/15/2020,07:11:00,positive,70
14025,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,2941011b-f214-4430-8a14-e791ed0805bb,want,05-02-2021,01:27:00,positive,70
14026,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,want,9/28/2020,09:42:00,positive,70
14027,7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,73a9e869-62a6-4508-b146-20dc9de19276,want,05-01-2021,10:06:00,positive,70
14028,7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,f50ac030-3af8-4e07-aacf-dccff353b8f6,want,6/15/2021,08:00:00,positive,70
14029,d0e55134-c60e-4a05-999c-d7697b4901f0,GIF,cooking,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,want,12/18/2020,05:22:00,positive,70
14030,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,3a80467c-0f1f-49ca-b904-1938ea2177a9,want,7/19/2020,02:09:00,positive,70
14031,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,987b33de-7307-48c1-b34a-6c6806d7af67,want,4/16/2021,05:24:00,positive,70
14032,1429467d-e8a2-4292-bd46-921e8bd87b30,video,public speaking,de39bbda-66a8-4c52-835a-7a104cf7f081,want,05-09-2020,10:48:00,positive,70
14033,1429467d-e8a2-4292-bd46-921e8bd87b30,video,public speaking,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,want,10/16/2020,06:20:00,positive,70
14034,7d459555-a816-4d20-893c-a002e0a74ce3,audio,healthy eating,192a526b-4952-4bda-b659-4661dab12716,want,09-11-2020,12:55:00,positive,70
14035,7d459555-a816-4d20-893c-a002e0a74ce3,audio,healthy eating,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,want,7/30/2020,11:48:00,positive,70
14036,e6b61eab-6879-4618-b189-476f27f02fdd,audio,science,40e643fb-369c-4ecb-beb7-810114f331fa,want,4/17/2021,01:54:00,positive,70
14037,d16d21cd-30c7-4b1e-b50c-aff5808fe816,photo,fitness,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,01-06-2021,12:29:00,positive,70
14038,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,c5d04879-87bd-4950-9e63-334382ef53af,want,01-03-2021,09:37:00,positive,70
14039,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,want,09-11-2020,11:54:00,positive,70
14040,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,15e325b1-c221-4bf8-8010-18d76b03646e,want,01-05-2021,11:23:00,positive,70
14041,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,want,02-09-2020,05:27:00,positive,70
14042,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,want,06-04-2021,12:55:00,positive,70
14043,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,330ded4b-db65-485a-80a4-6b3bffd33067,want,11/26/2020,08:37:00,positive,70
14044,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,want,1/16/2021,10:06:00,positive,70
14045,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,b6fd2140-f8b9-498a-a07f-0dc9986736c6,want,11/29/2020,05:30:00,positive,70
14046,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,8665a934-dc22-482b-9289-2e2c9d6a4095,want,8/31/2020,03:27:00,positive,70
14047,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,40f15350-9ac3-4b6c-83c3-51cc7945dd01,want,2/15/2021,04:37:00,positive,70
14048,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,4fe420fa-a193-4408-bd5d-62a020233609,want,6/28/2020,12:21:00,positive,70
14049,496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,d51a3403-8bab-4d88-af4f-a429c6d8c168,want,06-10-2020,12:04:00,positive,70
14050,496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,2026ccb6-77b2-494c-9b6b-a5d32aa86776,want,7/29/2020,06:01:00,positive,70
14051,496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,a81378a5-58de-4631-b2b1-3eca765f68c6,want,03-02-2021,10:46:00,positive,70
14052,d6d4ec49-4210-44de-9f90-c93dfbeed084,video,tennis,04e52602-e370-4a99-bfda-f0c1655058da,want,01-05-2021,05:37:00,positive,70
14053,80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,e206e31b-5f85-4964-b6ea-d7ee5324def1,want,12/21/2020,12:20:00,positive,70
14054,80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,want,06-04-2021,11:26:00,positive,70
14055,80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,23a48585-f2cf-4a20-8d30-f49361d5625c,want,9/13/2020,09:33:00,positive,70
14056,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,GIF,science,5fbf758a-376b-472c-8aca-a87ff1db3e6d,want,12-10-2020,05:57:00,positive,70
14057,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,ded166ee-173b-4a56-bc6d-464c35709670,want,06-03-2021,12:50:00,positive,70
14058,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,cbc99939-e6a6-4269-9819-bffce6f38751,want,8/19/2020,08:03:00,positive,70
14059,ff883828-a610-492d-8635-8a777eaad25f,photo,education,2546684f-0387-4c46-b19b-9a5ddb2ef221,want,6/14/2021,08:39:00,positive,70
14060,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,want,10/15/2020,03:08:00,positive,70
14061,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,want,11/15/2020,07:53:00,positive,70
14062,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,want,9/18/2020,04:40:00,positive,70
14063,88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,want,10-12-2020,10:55:00,positive,70
14064,88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,6/21/2020,01:54:00,positive,70
14065,88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,fc709c94-7491-4753-ad53-dfee49823a2f,want,06-11-2020,11:01:00,positive,70
14066,88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,dbacabf8-7ebd-4f22-a261-59d8dad306f1,want,03-03-2021,02:16:00,positive,70
14067,05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,b870b764-7447-4990-a8d4-024d33e0e67d,want,9/25/2020,01:46:00,positive,70
14068,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,08-04-2021,07:18:00,positive,70
14069,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,want,4/24/2021,12:43:00,positive,70
14070,a429d355-8983-40a4-aa2b-c3f47acd5499,photo,veganism,ed5e1675-94a8-482c-8b43-1b9bb71d0495,want,7/19/2020,09:41:00,positive,70
14071,c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,GIF,veganism,ddd079a8-00dd-4aab-9551-11961171db16,want,4/16/2021,08:29:00,positive,70
14072,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,9bb5d084-0b28-4352-8591-5b5a4efecdf0,want,2/25/2021,09:56:00,positive,70
14073,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,77908afa-eff6-49a9-b042-04fff799a0ff,want,7/30/2020,12:52:00,positive,70
14074,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,want,2/21/2021,09:47:00,positive,70
14075,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,want,7/17/2020,08:55:00,positive,70
14076,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,64b33556-9ecf-4ebc-8b4c-f829ab1a4881,want,12/29/2020,06:42:00,positive,70
14077,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,f62c96d8-5b1e-45c6-8a65-b36a9387827d,want,6/20/2020,05:12:00,positive,70
14078,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,fe224147-e893-4178-b46e-b12f22bd7ed1,want,1/27/2021,04:06:00,positive,70
14079,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,b3e73328-3638-4913-b7ae-3a6a64c1cd62,want,03-11-2020,02:31:00,positive,70
14080,037189e3-18c0-4f6c-a8cc-d6b86d679891,GIF,food,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,3/21/2021,10:53:00,positive,70
14081,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,052faed2-37ac-4a2c-ba6f-2657322e4fa5,want,07-10-2020,02:12:00,positive,70
14082,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,want,06-07-2020,01:03:00,positive,70
14083,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,9bb5d084-0b28-4352-8591-5b5a4efecdf0,want,03-01-2021,10:02:00,positive,70
14084,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,b6fd2140-f8b9-498a-a07f-0dc9986736c6,want,2/27/2021,02:51:00,positive,70
14085,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,132b1407-16fa-48f8-8112-3e426974bbb7,want,3/26/2021,05:09:00,positive,70
14086,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,d74e1b39-7b34-4bcb-a24d-e215097187f5,want,07-03-2021,08:47:00,positive,70
14087,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,4ce3f877-96ea-4a37-8107-1176126d9d97,want,11/30/2020,08:43:00,positive,70
14088,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,want,2/24/2021,09:27:00,positive,70
14089,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,05-01-2021,02:01:00,positive,70
14090,4ce7258e-3777-42b4-af6a-dd8898c42cfd,photo,travel,1a1be722-70b0-47e0-a737-1700cffa1e6d,want,3/25/2021,06:59:00,positive,70
14091,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,92423e9a-4e8c-49bc-be75-c819912696ce,want,8/19/2020,12:23:00,positive,70
14092,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,eff1e86a-8ede-4a41-818b-9442e3181ee3,want,5/27/2021,11:16:00,positive,70
14093,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,want,09-10-2020,10:02:00,positive,70
14094,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,17bc2431-754a-46e8-81e2-32820d3fc612,want,12/31/2020,05:24:00,positive,70
14095,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,47def058-01cc-478f-9830-eaddcccac633,want,1/25/2021,02:27:00,positive,70
14096,96209724-37a8-475b-b80a-03e96a7c33b1,GIF,fitness,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,want,11/30/2020,09:34:00,positive,70
14097,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,63e1cb43-d3dc-491a-af16-209c1c152c44,want,03-04-2021,03:29:00,positive,70
14098,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,bc142f57-1307-46c6-9975-8c3a1e5f540c,want,9/23/2020,08:25:00,positive,70
14099,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,want,11/14/2020,06:40:00,positive,70
14100,a0606e08-1798-44f5-a575-28e82f79dfe3,video,veganism,941db1b1-270d-47f8-8a96-43f5a7481f03,want,10/19/2020,09:35:00,positive,70
14101,18a07663-ba3c-4ff9-94d3-bd533aa853c2,audio,veganism,1e571af5-1796-424c-b744-a925897d44a3,want,10/28/2020,03:04:00,positive,70
14102,18a07663-ba3c-4ff9-94d3-bd533aa853c2,audio,veganism,8b49caad-bcc5-43de-bf40-34a66ff8805c,want,09-03-2021,06:09:00,positive,70
14103,dc78a872-9057-4a8e-9a25-a1c407c1b7c9,audio,culture,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,want,8/24/2020,05:45:00,positive,70
14104,a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,d4dc38d4-5c80-428f-95da-b746a275531c,want,06-04-2021,06:46:00,positive,70
14105,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,b7b551bd-8cdd-44f3-aef8-29bf82b51535,want,1/31/2021,03:41:00,positive,70
14106,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,c1c53b8c-b6a8-4343-a369-4a0595a97807,want,3/21/2021,05:20:00,positive,70
14107,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,fe1c151b-1a95-43fa-9a4c-f3214adba852,want,04-09-2020,06:22:00,positive,70
14108,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,5/25/2021,05:58:00,positive,70
14109,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,2019ba88-1967-43e6-9710-b17ade18afb3,want,5/26/2021,10:20:00,positive,70
14110,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,1a1be722-70b0-47e0-a737-1700cffa1e6d,want,5/30/2021,04:18:00,positive,70
14111,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,8d67b1c4-cd76-4701-a908-738e7a2411e7,want,9/16/2020,01:36:00,positive,70
14112,13a4d35c-761c-47a3-b25b-5cc5825d04f2,photo,travel,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,want,7/17/2020,01:25:00,positive,70
14113,062cbf2f-fc22-4357-8890-63e7f13fcd37,audio,education,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,want,03-08-2020,10:29:00,positive,70
14114,a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,want,1/30/2021,01:59:00,positive,70
14115,a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,4cff698b-def1-497c-a78e-75058de67fe8,want,02-07-2020,07:35:00,positive,70
14116,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,9e9c6089-692f-406c-afee-50f62c127e9d,want,6/26/2020,03:12:00,positive,70
14117,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,c5d04879-87bd-4950-9e63-334382ef53af,want,03-04-2021,07:20:00,positive,70
14118,7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,want,5/31/2021,11:20:00,positive,70
14119,7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,89572273-761e-46f3-8b99-1689d98aac90,want,6/24/2020,04:26:00,positive,70
14120,7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,3f2d07e5-3604-4873-9737-bb44340773d8,want,10/20/2020,07:20:00,positive,70
14121,7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,72d2587e-8fae-4626-a73d-352e6465ba0f,want,5/17/2021,07:27:00,positive,70
14122,56df8914-9d42-434d-9612-6bb518dd641e,video,fitness,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,want,12-05-2021,04:19:00,positive,70
14123,56df8914-9d42-434d-9612-6bb518dd641e,video,fitness,b726d35b-6345-4ed9-8431-fc75e38ba179,want,03-04-2021,03:46:00,positive,70
14124,cb807d6e-079e-417e-adfc-759df6eddfa2,GIF,veganism,0828c4e1-63ec-4121-aa07-eefd37954bb9,want,10-09-2020,03:17:00,positive,70
14125,cb807d6e-079e-417e-adfc-759df6eddfa2,GIF,veganism,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,want,12/25/2020,04:58:00,positive,70
14126,227a8c57-e5a0-46a8-999d-fcdea42c0905,photo,education,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,want,03-05-2021,08:01:00,positive,70
14127,227a8c57-e5a0-46a8-999d-fcdea42c0905,photo,education,e32722f4-69b1-4aff-b13b-8928ea08fd6a,want,8/13/2020,11:12:00,positive,70
14128,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,9ce133df-bd87-4559-96d7-a402add824ca,want,02-03-2021,09:51:00,positive,70
14129,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,f5d9a26e-986d-4d8e-a1c9-69493fb64736,want,4/14/2021,11:08:00,positive,70
14130,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,want,10/25/2020,07:20:00,positive,70
14131,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,38cceae3-14e0-49bb-8087-f6f210a2053a,want,3/18/2021,02:19:00,positive,70
14132,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,acd90ee9-84cd-465e-88e3-f128dd0cc1da,want,6/25/2020,01:31:00,positive,70
14133,3926740f-e4f7-4229-9aad-e435149d0d2f,photo,science,6053d7e5-47da-4156-8b7c-dacf23a0e660,want,4/26/2021,08:49:00,positive,70
14134,590873fc-e921-4396-a173-a43451675afc,GIF,Studying,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,want,10/19/2020,03:55:00,positive,70
14135,b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,e2377b94-f06a-49ed-a266-377c4b07e980,want,1/18/2021,09:07:00,positive,70
14136,b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,want,06-02-2021,06:55:00,positive,70
14137,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,bf970f55-66c1-402d-a5d7-f086421516c9,want,5/30/2021,03:53:00,positive,70
14138,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,want,3/18/2021,09:54:00,positive,70
14139,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,109782f9-4141-4d5a-826f-9a4ea672f65b,want,5/13/2021,08:31:00,positive,70
14140,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,8d67b1c4-cd76-4701-a908-738e7a2411e7,want,6/14/2021,10:04:00,positive,70
14141,8338222c-c31f-40f3-883c-44125f36bae8,video,education,7b7b5825-2ae1-4119-99a7-e638f13267a0,want,3/24/2021,05:42:00,positive,70
14142,59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,acbac577-54c9-4476-af3c-a3241a3f4a19,want,06-08-2020,10:31:00,positive,70
14143,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,audio,fitness,e89d4cb0-3bec-43b8-8060-719983fe68a9,want,1/20/2021,08:55:00,positive,70
14144,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,audio,fitness,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,6/18/2021,05:29:00,positive,70
14145,b50871e0-183e-4a1d-884b-f20fb271041b,photo,cooking,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,want,12/31/2020,09:24:00,positive,70
14146,5163acf9-9bde-4f09-81e2-d8711e774360,audio,healthy eating,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,want,09-10-2020,07:06:00,positive,70
14147,5163acf9-9bde-4f09-81e2-d8711e774360,audio,healthy eating,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,want,05-10-2020,01:53:00,positive,70
14148,802a8533-3051-4e2c-ad30-7751ece5d514,audio,food,a8229d24-f219-4930-a382-24049a8f73bb,want,12/21/2020,05:11:00,positive,70
14149,802a8533-3051-4e2c-ad30-7751ece5d514,audio,food,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,want,10/29/2020,01:08:00,positive,70
14150,2363df47-ee8b-433d-bbfc-34d5ac57e2aa,audio,travel,5d454588-283d-459d-915d-c48a2cb4c27f,want,9/20/2020,03:18:00,positive,70
14151,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,want,08-11-2020,06:04:00,positive,70
14152,e3c37598-5a41-471c-a65b-e0e1bef2f3ec,audio,tennis,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,want,3/29/2021,06:58:00,positive,70
14153,e3c37598-5a41-471c-a65b-e0e1bef2f3ec,audio,tennis,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,5/15/2021,08:59:00,positive,70
14154,05805658-8744-4cc4-825d-cbfed0ecea7c,photo,technology,542041fb-f361-4353-b0f0-442c1585317a,want,7/31/2020,04:51:00,positive,70
14155,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,a1290f9f-af93-432d-be86-65840470c621,want,6/30/2020,12:35:00,positive,70
14156,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,af647535-dae8-4ca3-9203-bf4bfc607ffe,want,11/14/2020,04:40:00,positive,70
14157,e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,want,4/22/2021,08:10:00,positive,70
14158,e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,1ee25417-3648-4220-9b8f-fc82d1ef450c,want,12-11-2020,05:01:00,positive,70
14159,e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,want,09-02-2021,11:21:00,positive,70
14160,77099957-1551-435e-b386-704d8b91a46e,audio,cooking,e377a5c2-0378-4684-b7d1-5d80e04243ed,want,12/18/2020,05:12:00,positive,70
14161,77099957-1551-435e-b386-704d8b91a46e,audio,cooking,e89d4cb0-3bec-43b8-8060-719983fe68a9,want,6/14/2021,03:36:00,positive,70
14162,25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,f5d9a26e-986d-4d8e-a1c9-69493fb64736,want,09-07-2020,07:06:00,positive,70
14163,25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,766886c9-a63a-4446-bb4a-07d611b3b212,want,12-10-2020,01:01:00,positive,70
14164,25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,want,05-08-2020,11:02:00,positive,70
14165,25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,11f207c2-0113-47e5-aa9a-df2c7b91ac75,want,1/29/2021,04:27:00,positive,70
14166,25948d39-4549-4ead-be71-6a571bd56fe1,audio,science,9be473d9-cfdf-4954-bae2-09b0555a8ebb,want,7/15/2020,04:43:00,positive,70
14167,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,ba55c3a8-5ab2-486a-8c90-b972117453bb,want,08-10-2020,10:55:00,positive,70
14168,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,f62c96d8-5b1e-45c6-8a65-b36a9387827d,want,9/24/2020,06:42:00,positive,70
14169,4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,9e9cf8e7-6731-47da-bc0f-3a487e835586,want,12-06-2021,07:18:00,positive,70
14170,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,c1c53b8c-b6a8-4343-a369-4a0595a97807,want,04-01-2021,04:26:00,positive,70
14171,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,18421d97-6f86-4d21-a7b1-dcc57dd8be76,want,09-03-2021,09:03:00,positive,70
14172,51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,08-10-2020,09:46:00,positive,70
14173,4898f7e1-1431-4e9c-a444-dbea02d58f85,GIF,food,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,want,05-06-2021,06:01:00,positive,70
14174,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,Studying,4fe420fa-a193-4408-bd5d-62a020233609,want,3/29/2021,07:19:00,positive,70
14175,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,Studying,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,want,1/27/2021,01:29:00,positive,70
14176,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,Studying,7b7b5825-2ae1-4119-99a7-e638f13267a0,want,6/18/2020,04:46:00,positive,70
14177,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,Studying,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,want,5/31/2021,02:06:00,positive,70
14178,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,Studying,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,want,04-01-2021,08:20:00,positive,70
14179,42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,want,4/14/2021,08:44:00,positive,70
14180,42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,7918d465-0953-4f20-9e28-539e74c82e2f,want,03-10-2020,04:32:00,positive,70
14181,42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,b473e898-b7b0-4a57-959d-484bf4cc4483,want,10/27/2020,12:53:00,positive,70
